timestamp,open,high,low,close,volume
2026-03-12T09:30:00-04:00,185.49682,185.49682,183.79447,184.10753,58339.0
2026-03-12T09:35:00-04:00,183.98036,184.9098,181.66164,181.81818,32249.0
2026-03-12T09:40:00-04:00,181.72044,182.60576,181.10398,181.17314,16059.0
2026-03-12T09:45:00-04:00,181.28987,181.50511,180.24547,180.94256,20896.0
2026-03-12T09:50:00-04:00,180.60746,181.51489,179.50925,179.67557,30546.0
2026-03-12T09:55:00-04:00,179.46033,179.59731,178.59938,178.59938,18787.0
2026-03-12T10:00:00-04:00,179.039643,180.6148,178.80483,180.086494,39801.0
2026-03-12T10:05:00-04:00,180.15987,180.29791,179.039643,179.4259,15362.0
2026-03-12T10:10:00-04:00,179.51913,180.31151,179.29891,180.14519,16966.0
2026-03-12T10:15:00-04:00,180.076701,180.37754,179.33315,179.67802,23843.0
2026-03-12T10:20:00-04:00,179.67557,179.67557,178.52111,178.52111,11620.0
2026-03-12T10:25:00-04:00,178.57981,178.9418,177.36664,178.69027,33643.0
2026-03-12T10:30:00-04:00,178.20803,178.67276,177.25902,177.90474,37391.0
2026-03-12T10:35:00-04:00,178.24717,178.68743,177.29327,178.10041,17089.0
2026-03-12T10:40:00-04:00,177.98791,178.74613,177.6308,178.74613,17367.0
2026-03-12T10:45:00-04:00,178.51134,179.73848,177.27859,177.45716,17854.0
2026-03-12T10:50:00-04:00,177.46448,177.88519,177.14162,177.88519,39637.0
2026-03-12T10:55:00-04:00,177.91942,178.39392,177.758,177.87539,31468.0
2026-03-12T11:00:00-04:00,178.029487,178.60525,178.029487,178.22271,14005.0
2026-03-12T11:05:00-04:00,178.45253,178.45253,177.2199,177.48591,14834.0
2026-03-12T11:10:00-04:00,177.25902,177.36664,176.59375,177.26882,23394.0
2026-03-12T11:15:00-04:00,177.25902,178.11021,177.082926,177.49383,20544.0
2026-03-12T11:20:00-04:00,177.60145,178.48188,177.38621,178.30587,21431.0
2026-03-12T11:25:00-04:00,178.55036,179.28629,178.345,178.84397,27715.0
2026-03-12T11:30:00-04:00,178.90267,179.029865,178.56035,178.77548,11517.0
2026-03-12T11:35:00-04:00,178.78528,179.38207,178.15913,179.38207,43641.0
2026-03-12T11:40:00-04:00,179.26466,179.56795,178.87332,179.41631,32616.0
2026-03-12T11:45:00-04:00,179.20596,179.98865,179.039643,179.73428,21194.0
2026-03-12T11:50:00-04:00,179.69025,180.55121,179.4799,180.50718,24122.0
2026-03-12T11:55:00-04:00,180.37021,180.69698,180.018002,180.35163,10168.0
2026-03-12T12:00:00-04:00,180.52675,180.80069,180.28216,180.50718,10354.0
2026-03-12T12:05:00-04:00,180.50718,180.72732,179.35273,179.4799,15605.0
2026-03-12T12:10:00-04:00,179.46523,180.12562,179.46033,180.0082236,11499.0
2026-03-12T12:15:00-04:00,180.11584,180.65393,179.99843,180.57078,12486.0
2026-03-12T12:20:00-04:00,180.58545,181.25073,180.5561,180.5561,16118.0
2026-03-12T12:25:00-04:00,180.64415,180.64415,180.32129,180.49251,3229.0
2026-03-12T12:30:00-04:00,180.55121,181.14302,180.24302,180.92787,17171.0
2026-03-12T12:35:00-04:00,180.92787,180.95234,180.29194,180.70285,16952.0
2026-03-12T12:40:00-04:00,180.7322,181.23605,180.72242,180.791,13648.0
2026-03-12T12:45:00-04:00,181.015932,181.015932,180.17209,180.97679,15805.0
2026-03-12T12:50:00-04:00,181.19203,181.19203,179.86146,180.13785,10172.0
2026-03-12T12:55:00-04:00,180.1941,180.42891,180.10227,180.29194,14479.0
2026-03-12T13:00:00-04:00,180.41913,180.69797,180.20389,180.62458,17432.0
2026-03-12T13:05:00-04:00,180.63437,180.86917,180.32129,180.32129,6428.0
2026-03-12T13:10:00-04:00,180.43869,180.6735,179.62666,179.62666,10870.0
2026-03-12T13:15:00-04:00,179.62666,179.74406,178.93202,178.93202,12680.0
2026-03-12T13:20:00-04:00,178.80973,179.05911,178.56514,178.8244,11336.0
2026-03-12T13:25:00-04:00,178.66786,178.888,178.15913,178.20803,23524.0
2026-03-12T13:30:00-04:00,178.11998,178.63851,177.83627,177.98301,15889.0
2026-03-12T13:35:00-04:00,178.027038,178.63851,177.98301,178.30098,17931.0
2026-03-12T13:40:00-04:00,178.18848,178.46242,178.0025853,178.0025853,22653.0
2026-03-12T13:45:00-04:00,177.78,178.10041,177.53298,177.86562,16051.0
2026-03-12T13:50:00-04:00,177.86562,178.25695,177.7482,177.96834,13623.0
2026-03-12T13:55:00-04:00,177.86562,178.041713,177.72865,177.93409,13300.0
2026-03-12T14:00:00-04:00,177.95366,178.41349,177.93409,178.11998,11186.0
2026-03-12T14:05:00-04:00,178.080856,178.86843,177.89105,178.51134,14625.0
