timestamp,open,high,low,close,volume
2023-09-01T15:45:00-04:00,223.77499,223.96001,223.55,223.925,88263.0
2023-09-01T15:50:00-04:00,223.86,223.88499,223.345,223.47,108138.0
2023-09-01T15:55:00-04:00,223.49001,223.80499,223.31,223.5,195965.0
2023-09-05T09:30:00-04:00,223.10001,224.0,222.96001,222.99001,111419.0
2023-09-05T09:35:00-04:00,222.89999,223.020004,222.545,222.99001,50266.0
2023-09-05T09:40:00-04:00,222.925,223.45959,222.89999,223.175,35142.0
2023-09-05T09:45:00-04:00,223.16499,223.3156,222.685,222.685,31217.0
2023-09-05T09:50:00-04:00,222.61,222.75,222.2,222.42999,50584.0
2023-09-05T09:55:00-04:00,222.4579,222.7,222.31,222.58549,28351.0
2023-09-05T10:00:00-04:00,222.51781,222.845,222.35001,222.44,45712.0
2023-09-05T10:05:00-04:00,222.39,222.52,222.10001,222.39,43570.0
2023-09-05T10:10:00-04:00,222.45,222.69,222.41,222.4776,13257.0
2023-09-05T10:15:00-04:00,222.5,222.5,222.10001,222.175,55272.0
2023-09-05T10:20:00-04:00,222.21001,222.44,221.85001,222.4187,47546.0
2023-09-05T10:25:00-04:00,222.36,222.81,222.36,222.71001,34049.0
2023-09-05T10:30:00-04:00,222.64999,222.685,221.46001,221.50999,48489.0
2023-09-05T10:35:00-04:00,221.55,221.81,221.2,221.795,72082.0
2023-09-05T10:40:00-04:00,221.795,222.28999,221.75,222.28999,50022.0
2023-09-05T10:45:00-04:00,222.25999,222.75,222.145,222.7,34033.0
2023-09-05T10:50:00-04:00,222.73,223.023605,222.7,222.815,25335.0
2023-09-05T10:55:00-04:00,222.8136,223.0,222.7,222.89819,21941.0
2023-09-05T11:00:00-04:00,222.94501,223.059998,222.67,222.795,47679.0
2023-09-05T11:05:00-04:00,222.83,223.49001,222.71001,223.245,29061.0
2023-09-05T11:10:00-04:00,223.28,223.66991,223.25,223.5275,30570.0
2023-09-05T11:15:00-04:00,223.50011,223.8799,223.50011,223.8799,20348.0
2023-09-05T11:20:00-04:00,223.88,223.88989,223.72,223.85001,29540.0
2023-09-05T11:25:00-04:00,223.8,223.82001,223.15311,223.31,44437.0
2023-09-05T11:30:00-04:00,223.31,223.85001,223.2925,223.67,31555.0
2023-09-05T11:35:00-04:00,223.73,223.73,223.42,223.5845,10701.0
2023-09-05T11:40:00-04:00,223.545,223.75,223.52,223.53,35548.0
2023-09-05T11:45:00-04:00,223.52499,223.92,223.49001,223.7393,29529.0
2023-09-05T11:50:00-04:00,223.77499,223.84,223.63,223.74001,15453.0
2023-09-05T11:55:00-04:00,223.735,223.82001,223.67999,223.705,10779.0
2023-09-05T12:00:00-04:00,223.685,223.84,223.54761,223.61,15402.0
2023-09-05T12:05:00-04:00,223.58,223.8,223.5601,223.63,20179.0
2023-09-05T12:10:00-04:00,223.64999,223.64999,223.17999,223.2775,17367.0
2023-09-05T12:15:00-04:00,223.2774,223.427,223.17999,223.38499,11983.0
2023-09-05T12:20:00-04:00,223.384,223.53,223.28999,223.35001,21222.0
2023-09-05T12:25:00-04:00,223.38,223.62,223.37,223.61,62847.0
2023-09-05T12:30:00-04:00,223.56,224.091599,223.53,223.8999,48710.0
2023-09-05T12:35:00-04:00,223.86349,224.050003,223.81,223.86,24461.0
2023-09-05T12:40:00-04:00,223.85001,224.0099945,223.64999,223.74001,24449.0
2023-09-05T12:45:00-04:00,223.64931,223.81,223.39,223.5,19604.0
2023-09-05T12:50:00-04:00,223.48,223.52,223.1801,223.185,15414.0
2023-09-05T12:55:00-04:00,223.1301,223.245,223.10001,223.175,18278.0
2023-09-05T13:00:00-04:00,223.13,223.84,223.039993,223.039993,69102.0
2023-09-05T13:05:00-04:00,223.080002,223.21001,222.92999,223.049896,15392.0
2023-09-05T13:10:00-04:00,223.020004,223.050003,222.67999,222.89999,21277.0
2023-09-05T13:15:00-04:00,222.89259,223.13901,222.82001,223.044998,22975.0
